,bnf_presentation,bnf_chemical,pct,generic_presentation,category,brand_count,lowest_decile,quantity,price_per_dose,possible_savings
311,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,02E,040702040AAACAC,NP8,1,0.115666666667,2608,0.855115030675,1928.48133333
312,Naproxen_Oral Susp 125mg/5ml,Naproxen,03J,1001010P0AAARAR,NP8,1,0.385466666667,600,3.5988,1928.0
313,Melatonin_Tab 3mg,Melatonin,00Y,0401010ADAABPBP,NP8,2,0.749107142857,1590,1.9602327044,1925.68964286
314,Influenza_Vac Inact 0.5ml Pfs,Influenza,01C,1404000H0AAAFAF,NP8,1,5.85,2584,6.59,1912.16
315,Gabapentin_Liq Spec 100mg/5ml,Gabapentin,06N,0408010G0AAAGAG,NP8,1,0.709443076923,1200,2.29846666667,1906.82830769
316,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),09W,0302000N0AABGBG,C,3,44.61,129,59.3647286822,1903.36
317,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),06W,0302000N0AABGBG,C,2,44.61,128,59.48,1903.36
318,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,02G,0411000F0AAADAD,NP8,1,1.2,600,4.37,1902.0
319,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,02R,0411000F0AAADAD,NP8,1,1.2,600,4.37,1902.0
320,Vital 1.5kcal_Liq (Vanilla),Other Food For Special Diet Preps,05W,090401000BBRBA0,NP8,1,0.0152,99072,0.0343669250646,1898.9056
321,Demeclocycline HCl_Cap 150mg,Demeclocycline Hydrochloride,12F,0501030F0AAAAAA,C,1,5.74607142857,504,9.47186507937,1877.8
322,Trihexyphenidyl HCl_Liq Spec 2mg/5ml,Trihexyphenidyl Hydrochloride,03G,0409020C0AAALAL,NP8,1,0.451254,1600,1.6235125,1875.6136
323,Jevity 1.5kcal_Liq,Enteral Nutrition,05W,090402000BBNJA0,NP8,1,0.01136,73072,0.0368890956864,1865.46208
324,Aripiprazole_Tab 5mg,Aripiprazole,09A,0402010ADAAADAD,M,2,0.101071428571,784,2.47887755102,1864.2
325,Influenza_Vac Inact 0.5ml Pfs,Influenza,09N,1404000H0AAAFAF,NP8,1,5.85,455,9.94,1860.95
326,Influenza_Vac Inact 0.5ml Pfs,Influenza,04N,1404000H0AAAFAF,NP8,2,5.85,2509,6.5913351933,1860.01
327,Colecal_Cap 400u,Colecalciferol,04R,0906040G0AABIBI,NP8,1,0.111,1704,1.19959507042,1854.966
328,"Colecal_Tab 1,000u",Colecalciferol,99M,0906040G0AABGBG,C,1,0.00993720353841,840,2.2075952381,1846.03274903
329,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),09P,0407010Q0AAAAAA,NP8,1,0.704480519481,700,3.30428571429,1819.86363636
330,Levetiracetam_Tab 500mg,Levetiracetam,13P,0408010A0AAABAB,M,2,0.0558098591549,4716,0.439245122986,1808.28070423
331,Ciclosporin_Eye Dps 0.05% 0.4ml Ud,Ciclosporin,99P,1108010AAAAAFAF,NP8,1,3.28942499999,360,8.28641666667,1798.917
332,Methocarbamol_Tab 750mg,Methocarbamol,00V,1002020S0AAABAB,A,1,0.126517857143,4722,0.507198221093,1797.57267857
333,Bisacodyl_Enema 10mg,Bisacodyl,06T,0106020C0AAAJAJ,NP8,2,0.294107142857,100,18.2576,1796.34928571
334,Venlafaxine_Cap 150mg M/R,Venlafaxine,13P,0403040W0AAAEAE,C,2,0.139287592231,3901,0.598887464753,1792.89910271
335,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),01D,0407010Q0AAAAAA,NP8,1,0.704480519481,996,2.50452811245,1792.8474026
336,Influenza_Vac Inact 0.5ml Pfs,Influenza,09F,1404000H0AAAFAF,NP8,1,5.85,2421,6.59,1791.54
337,Rizatriptan_Tab 10mg,Rizatriptan,05P,0407041R0AAABAB,M,1,0.486666666667,534,3.83217228464,1786.5
338,Influenza_Vac Inact 0.5ml Pfs,Influenza,99P,1404000H0AAAFAF,NP8,2,5.85,2412,6.59,1784.88
339,Fortini_Liq (2 Flav),Enteral Nutrition,10X,090402000BBLHA0,NP8,1,0.01635,11072,0.177203757225,1780.9728
340,Methocarbamol_Tab 750mg,Methocarbamol,09C,1002020S0AAABAB,A,1,0.126517857143,4676,0.507189905902,1780.0225
341,Pramipexole_Tab 700mcg,Pramipexole,13P,0409010W0AAAAAA,M,1,0.0756547619048,990,1.8728989899,1779.27178571
342,"Colecal_Tab 1,000u",Colecalciferol,08D,0906040G0AABGBG,C,4,0.00993720353841,4382,0.415750798722,1778.27517409
343,Influenza_Vac Inact 0.5ml Pfs,Influenza,04F,1404000H0AAAFAF,NP8,1,5.85,434,9.94,1775.06
344,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),08K,0407010Q0AAAAAA,NP8,1,0.704480519481,608,3.60856907895,1765.68584416
345,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,05N,0601040E0AABHBH,NP8,1,1.50603888889,90,21.022,1756.4365
346,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,06L,0408020V0AAALAL,NP8,1,16.68,106,33.233490566,1754.67
347,Influenza_Vac Inact 0.5ml Pfs,Influenza,04X,1404000H0AAAFAF,NP8,1,5.85,429,9.94,1754.61
348,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,00T,040702040AAACAC,NP8,2,0.115666666667,2018,0.984048562934,1752.39466667
349,Diazepam_Liq Spec 10mg/5ml,Diazepam,00M,0401020K0AAA1A1,NP8,1,0.238075,1505,1.40186046512,1751.497125
350,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oxybutynin,03H,0704020J0AAAIAI,NP8,1,0.0458666666667,900,1.98633333333,1746.42
351,Dydrogesterone_Tab 10mg,Dydrogesterone,08X,0604012F0AAAAAA,NP8,1,2.47058928568,80,24.1,1730.35285715
352,Influenza_Vac Inact 0.5ml Pfs,Influenza,08T,1404000H0AAAFAF,NP8,1,5.85,420,9.94,1717.8
353,Sucralfate_Tab 1g,Sucralfate,10J,0103030S0AAAAAA,NP8,1,0.127142857143,304,5.76776315789,1714.74857143
354,Methocarbamol_Tab 750mg,Methocarbamol,01E,1002020S0AAABAB,A,1,0.126517857143,4494,0.507194036493,1710.75875
355,Perative_Liq (Unflav),Enteral Nutrition,01X,090402000BBCJA0,NP8,1,0.01366,3072,0.569166666667,1706.51648
356,Ethinylestr_Tab 2mcg,Ethinylestradiol,13T,0604011D0AAALAL,NP8,1,2.0,400,6.2582,1703.28
357,Methocarbamol_Tab 750mg,Methocarbamol,00Y,1002020S0AAABAB,A,1,0.126517857143,4448,0.507198741007,1693.26857143
358,Bisacodyl_Enema 10mg,Bisacodyl,08J,0106020C0AAAJAJ,NP8,2,0.294107142857,132,13.0964393939,1689.90785714
359,Sod Chlor_Liq Spec 292.5mg/5ml,Sodium Chloride,05N,0902012L0AABRBR,NP8,1,0.0613566666667,2000,0.906,1689.28666667
360,Prednisolone_Liq Spec 15mg/5ml,Prednisolone,02V,0603020T0AAAYAY,NP8,1,3.73654500002,600,6.55035,1688.28299999
361,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),07N,0407010Q0AAAAAA,NP8,1,0.704480519481,768,2.901484375,1687.29896104
362,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,99A,0408010N0AACLCL,NP8,1,0.4555,900,2.32803333333,1685.28
363,Methocarbamol_Tab 750mg,Methocarbamol,00K,1002020S0AAABAB,A,1,0.126517857143,4419,0.507200724146,1682.23758929
364,Influenza_Vac Inact 0.5ml Pfs,Influenza,04H,1404000H0AAAFAF,NP8,2,5.85,2230,6.60352017937,1680.35
365,Methocarbamol_Tab 750mg,Methocarbamol,10T,1002020S0AAABAB,A,1,0.126517857143,4410,0.507183673469,1678.73625
366,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,04F,0408010N0AACLCL,NP8,1,0.4555,992,2.14180443548,1672.814
367,Methocarbamol_Tab 750mg,Methocarbamol,02Y,1002020S0AAABAB,A,2,0.126517857143,4588,0.490592850915,1670.37607143
368,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,03T,0302000K0AAAUAU,C,3,29.97,216,37.7025925926,1670.24
369,Haloperidol_Liq Spec 1mg/5ml,Haloperidol,06W,0402010J0AAA7A7,NP8,1,0.422829444444,400,4.5865,1665.46822222
370,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),07J,0302000N0AABGBG,C,3,44.61,126,57.7097619048,1650.57
371,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00W,0302000N0AABGBG,C,3,44.61,138,56.5706521739,1650.57
372,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00K,0302000N0AABGBG,C,2,44.61,111,59.48,1650.57
373,Riboflavin_Tab 100mg,Riboflavin,02R,0906025P0AABIBI,NP8,1,0.0833928571429,840,2.0465952381,1649.09
374,St Mark's_Oral Rehydration Pdrs 26g,Oral Rehydration Salts,05C,0902012H0AAAKAK,NP8,1,2.16575000004,30,57.012,1645.3875
375,Melatonin_Cap 3mg M/R,Melatonin,03T,0401010ADAAAJAJ,NP8,1,0.998,330,5.98006060606,1644.08
376,Influenza_Vac Inact 0.5ml Pfs,Influenza,08W,1404000H0AAAFAF,NP8,1,5.85,400,9.94,1636.0
377,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),03A,0302000N0AABGBG,C,2,44.61,110,59.48,1635.7
378,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,05C,040702040AAACAC,NP8,2,0.115666666667,2685,0.722372439479,1629.005
379,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,00Y,0408010N0AACLCL,NP8,1,0.4555,470,3.91955319149,1628.105
380,Methocarbamol_Tab 750mg,Methocarbamol,05C,1002020S0AAABAB,A,1,0.126517857143,4254,0.507193229901,1619.39303571
381,Ondansetron HCl_Inj 2mg/ml 4ml Amp,Ondansetron Hydrochloride,11T,0406000S0AAADAD,NP8,1,2.36,168,11.99,1617.84
382,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,03W,0302000K0AAAUAU,C,3,29.97,202,37.9602475248,1614.03
383,Vit E_Cap 400u,Vitamin E,03A,0906050P0AAAFAF,NP8,1,0.0593333333333,302,5.40254966887,1613.65133333
384,"Colecal_Oral Dps 2,000u/ml S/F",Colecalciferol,99J,0906040G0AABTBT,NP8,1,0.49,280,6.25,1612.8
385,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),02X,0302000N0AABGBG,C,3,44.61,110,59.2096363636,1605.96
386,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oxybutynin,99A,0704020J0AAAIAI,NP8,1,0.0458666666667,1500,1.116,1605.2
387,Venlafaxine_Cap 75mg M/R,Venlafaxine,07J,0403040W0AAADAD,C,1,0.0928571428571,2303,0.788588797221,1602.27
388,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,00R,0208010L0AAAHAH,NP8,1,8.46785714286,32,58.481875,1600.44857143
389,Nutrison Pack_M/Fibre,Enteral Nutrition,05L,090402000BBIRA0,NP8,1,0.00999,65536,0.034280090332,1591.87536
390,Nutrison Pack_Protein Plus M/Fibre,Enteral Nutrition,04C,090402000BBNDA0,NP8,1,0.01142,28608,0.0670637583893,1591.85664
391,"Colecal_Tab 1,000u",Colecalciferol,04Q,0906040G0AABGBG,C,2,0.00993720353841,3618,0.448385848535,1586.3071976
392,Influenza_Vac Inact 0.5ml Pfs,Influenza,99H,1404000H0AAAFAF,NP8,1,5.85,386,9.94,1578.74
393,PaediaSure Peptide_Liq,Enteral Nutrition,08G,090402000BBTGA0,NP8,1,0.0191,73608,0.0405282034561,1577.2872
394,Phenobarb_Liq Spec 50mg/5ml,Phenobarbital,06P,0408010N0AACLCL,NP8,1,0.4555,500,3.60698,1575.74
395,Mag Glycerophos_Tab Chble 97.2mg S/F,Magnesium Glycerophosphate,13P,0905013G0AAAYAY,NP8,1,0.452777777778,600,3.07846666667,1575.41333333
396,Methocarbamol_Tab 750mg,Methocarbamol,03E,1002020S0AAABAB,A,1,0.126517857143,4128,0.507194767442,1571.43428571
397,Atorvastatin_Tab 10mg,Atorvastatin,05N,0212000B0AAAAAA,M,2,0.0328571428571,4370,0.392217391304,1570.40428571
398,Colecal_Cap 400u,Colecalciferol,03J,0906040G0AABIBI,NP8,1,0.111,236,6.75741525424,1568.554
399,Influenza_Vac Inact 0.5ml Pfs,Influenza,07G,1404000H0AAAFAF,NP8,2,5.85,386,9.91,1567.16
400,Nutrison Pack_Low Sod,Enteral Nutrition,06F,090402000BBHDA0,NP8,1,0.01685,19072,0.0989513422819,1565.8368
401,Nutrison Pack_Low Sod,Enteral Nutrition,09X,090402000BBHDA0,NP8,1,0.01685,19072,0.0989513422819,1565.8368
402,Sod Bicarb_Liq Spec 420mg/5ml,Sodium Bicarbonate,00V,0101012B0AAAUAU,NP8,1,0.20366,8200,0.3945,1564.888
403,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,99P,0908010S0AAACAC,NP8,1,22.9108000001,200,30.734,1564.63999999
404,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,04G,0408020V0AAALAL,NP8,1,16.68,56,44.6071428571,1563.92
405,Morph Sulf_Intrasite Gel 0.1%,Morphine Sulfate,03N,0407020Q0AAFXFX,NP8,1,5.40619999998,100,21.025,1561.88
406,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),99P,0302000N0AABGBG,C,2,44.61,105,59.48,1561.35
407,Acetylcy_Gran Sach 200mg,Acetylcysteine,06M,0307000C0AAAAAA,NP8,2,0.946822464286,880,2.70972727273,1551.35623143
408,Venlafaxine_Cap 150mg M/R,Venlafaxine,05P,0403040W0AAAEAE,C,2,0.139287592231,3963,0.529159727479,1545.06327199
409,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),13T,0407010Q0AAAAAA,NP8,1,0.704480519481,600,3.27903333333,1544.73168831
410,Tacrolimus_Liq Spec 5mg/5ml,Tacrolimus,06N,0802020T0AAALAL,NP8,1,2.57736,600,5.14915,1543.074
411,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oxybutynin,99J,0704020J0AAAIAI,NP8,1,0.0458666666667,1680,0.963333333333,1541.344
412,Mag Ox_Cap 160mg,Magnesium Oxide,02H,0101010I0AAACAC,NP8,1,0.665,336,5.24833333333,1540.0
413,Influenza_Vac Inact 0.5ml Pfs,Influenza,11X,1404000H0AAAFAF,NP8,1,5.85,2072,6.59,1533.28
414,Influenza_Vac Inact 0.5ml Pfs,Influenza,07P,1404000H0AAAFAF,NP8,1,5.85,374,9.94,1529.66
415,Levothyrox/Liothyronine_Tab 35mcg/8mcg,Levothyroxine Sodium & Liothyronine,99J,0602010Z0AAAJAJ,NP8,1,0.289456,600,2.8336,1526.4864
416,Melatonin_Tab 3mg,Melatonin,08G,0401010ADAABPBP,NP8,1,0.749107142857,914,2.41915754923,1526.42607143
417,Lamotrigine_Tab 100mg,Lamotrigine,01C,0408010H0AAAAAA,M,2,0.0291071428571,2626,0.610369383092,1526.39464286
418,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,03D,0302000K0AAAUAU,C,3,29.97,196,37.7541836735,1525.7
419,Nabilone_Cap 250mcg,Nabilone,05J,0406000R0AAAGAG,NP8,1,9.25,120,21.9573333333,1524.88
420,Influenza_Vac Inact 0.5ml Pfs,Influenza,01X,1404000H0AAAFAF,NP8,1,5.85,2060,6.59,1524.4
421,Mexiletine HCl_Cap 200mg,Mexiletine Hydrochloride,05T,0203020P0AAABAB,NP8,1,1.28803571429,336,5.81583333333,1521.34
422,Fortisip Compact_Liq (8 Flav),Enteral Nutrition,03N,090402000BBSIA0,NP8,1,0.0116,92428,0.0280499415761,1520.4352
423,Vital 1.5kcal_Liq (Vanilla),Other Food For Special Diet Preps,00Y,090401000BBRBA0,NP8,1,0.0152,12000,0.141866666667,1520.0
424,Nutrison Peptisorb_Liq,Enteral Nutrition,01J,090402000BBHPA0,NP8,1,0.01394,11072,0.151083815029,1518.45632
425,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,06F,0908010S0AAACAC,NP8,1,22.9108000001,300,27.94,1508.75999998
426,Sod Benz_Cap 500mg,Sodium Benzoate,99D,0908010N0AAABAB,NP8,1,0.2968,1120,1.64130357143,1505.844
427,Boric Acid_Pess 600mg,Boric Acid,11A,0702020Y0AAAAAA,NP8,1,32.881952381,28,86.4967857143,1501.21533333
428,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),01M,0407010Q0AAAAAA,NP8,1,0.704480519481,600,3.2,1497.31168831
429,"Colecal_Tab 1,000u",Colecalciferol,07X,0906040G0AABGBG,C,2,0.00993720353841,9146,0.173387273125,1494.91433644
430,Lamotrigine_Tab 200mg,Lamotrigine,99Q,0408010H0AAA1A1,NP8,1,0.0430085352824,728,2.09553571429,1494.23978631
431,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,10Q,0208010L0AAAHAH,NP8,1,8.46785714286,14,115.164285714,1493.75
432,Pregabalin_Cap 75mg,Pregabalin,04D,0408010AEAAACAC,C,2,0.810894480519,4403,1.15,1493.08160227
433,"Dalteparin Sod_Inj 25,000u/ml 0.5ml Pfs",Dalteparin Sodium,05W,0208010L0AAAGAG,NP8,1,7.05785714286,30,56.664,1488.18428571
434,Influenza_Vac Inact 0.5ml Pfs,Influenza,12A,1404000H0AAAFAF,NP8,1,5.85,2010,6.59,1487.4
435,Influenza_Vac Inact 0.5ml Pfs,Influenza,02W,1404000H0AAAFAF,NP8,2,5.85,366,9.91254098361,1486.89
436,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),11N,0407010Q0AAAAAA,NP8,1,0.704480519481,536,3.4775,1486.33844156
437,Melatonin_Tab 3mg,Melatonin,07X,0401010ADAABPBP,NP8,1,0.749107142857,180,8.99166666667,1483.66071429
438,Pregabalin_Cap 75mg,Pregabalin,99D,0408010AEAAACAC,C,1,0.810894480519,4375,1.15,1483.58664773
439,Pregabalin_Cap 75mg,Pregabalin,12D,0408010AEAAACAC,C,3,0.810894480519,5236,1.09375477464,1481.0565
440,Testosterone_Gel 2% (10mg per actuation),Testosterone,04J,0604020K0AABMBM,NP8,2,0.477833333333,360,4.58519444444,1478.65
441,Testosterone_Gel 2% (10mg per actuation),Testosterone,05T,0604020K0AABMBM,NP8,1,0.477833333333,300,5.40666666667,1478.65
442,Atorvastatin_Tab 20mg,Atorvastatin,06K,0212000B0AAABAB,M,1,0.038903108879,10696,0.176648279731,1473.32234743
443,Meningoc_Vac A+C+W135+Y 0.5ml Vl + Dil,Meningococcal A + C + W135 + Y Vaccine,99A,1404000X0AAACAC,NP8,1,16.73,111,30.0,1472.97
444,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01E,0302000N0AABGBG,C,2,44.61,99,59.48,1472.13
445,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01F,0302000N0AABGBG,C,2,44.61,99,59.48,1472.13
446,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),02T,0302000N0AABGBG,C,2,44.61,99,59.48,1472.13
447,Nortriptyline_Liq Spec 10mg/5ml,Nortriptyline,04R,0403010V0AAANAN,NP8,1,1.225772,1440,2.248,1472.00832
448,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,01J,0408020V0AAALAL,NP8,1,16.68,55,43.3930909091,1469.22
449,Nutrison Pack_Energy M/Fibre,Enteral Nutrition,06K,090402000BBLMA0,NP8,1,0.01195,396252,0.0156485014587,1465.5386
450,Influenza_Vac Inact 0.5ml Pfs,Influenza,06Y,1404000H0AAAFAF,NP8,1,5.85,1976,6.59,1462.24
451,Levetiracetam_Tab 500mg,Levetiracetam,11M,0408010A0AAABAB,M,2,0.0558098591549,2662,0.603839218633,1458.85415493
452,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),99G,0302000N0AABGBG,C,2,44.61,98,59.48,1457.26
453,Venlafaxine_Cap 150mg M/R,Venlafaxine,02H,0403040W0AAAEAE,C,2,0.139287592231,2688,0.680941220238,1455.96495208
454,Phenobarb_Liq Spec 15mg/5ml,Phenobarbital,01J,0408010N0AADMDM,NP8,1,0.166,1800,0.974483333333,1455.27
455,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,13P,040702040AAACAC,NP8,3,0.115666666667,6600,0.336139393939,1455.12
456,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),05L,0407010Q0AAAAAA,NP8,1,0.704480519481,1024,2.1209765625,1450.49194805
457,Phenobarb_Liq Spec 100mg/5ml,Phenobarbital,00L,0408010N0AACNCN,NP8,1,0.905090000005,960,2.40933333333,1444.07359999
458,Gabapentin_Liq Spec 400mg/5ml,Gabapentin,11A,0408010G0AAAYAY,NP8,1,0.510362777778,1200,1.71234166667,1442.37466667
459,Bisacodyl_Enema 10mg,Bisacodyl,03E,0106020C0AAAJAJ,NP8,2,0.294107142857,96,15.3155208333,1442.05571429
460,Oxycodone HCl_Tab 80mg M/R,Oxycodone Hydrochloride,09P,0407020ADAAAIAI,C,3,1.78910714286,917,3.35984732824,1440.36875
461,Tamoxifen Cit_Oral Susp 10mg/5ml,Tamoxifen Citrate,03A,0803041S0AAAHAH,NP8,1,0.926666666663,600,3.32666666667,1440.0
462,Sod Chlor_Soln 0.9%,Sodium Chloride,06N,1311010S0AAADAD,NP8,1,0.099,80,18.088,1439.12
463,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,99H,0302000K0AAAMAM,C,3,29.97,189,37.5751322751,1437.37
464,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,99P,0302000K0AAAUAU,C,3,29.97,185,37.7395675676,1437.37
465,"Colecal_Tab 1,000u",Colecalciferol,09D,0906040G0AABGBG,C,1,0.00993720353841,552,2.61320652174,1437.00466365
466,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oxybutynin,02H,0704020J0AAAIAI,NP8,1,0.0458666666667,600,2.44,1436.48
