,bnf_presentation,bnf_chemical,pct,generic_presentation,category,brand_count,lowest_decile,quantity,price_per_dose,possible_savings
467,"Colecal_Tab 1,000u",Colecalciferol,03E,0906040G0AABGBG,C,2,0.00993720353841,3058,0.479247874428,1435.15203158
468,Levothyrox Sod_Tab 50mcg,Levothyroxine Sodium,10R,0602010V0AABXBX,M,1,0.0614265734266,10294,0.200816009326,1434.87485315
469,Mag Glycerophos_Cap 48.6mg,Magnesium Glycerophosphate,09D,0905013G0AABMBM,NP8,1,1.48473,168,10.0195238095,1433.84536
470,Mag Ox_Cap 160mg,Magnesium Oxide,00Q,0101010I0AAACAC,NP8,1,0.665,336,4.92726190476,1432.12
471,Methocarbamol_Tab 750mg,Methocarbamol,11X,1002020S0AAABAB,A,1,0.126517857143,3760,0.507191489362,1431.33285714
472,Starch Maize Modified_Pdr G/F,Other Base/Dil/SuspAgent/StabiliserPreps,11J,190700000AABABA,NP8,4,0.0167,23239,0.0782060329618,1429.3387
473,Venlafaxine_Cap 150mg M/R,Venlafaxine,10C,0403040W0AAAEAE,C,2,0.139287592231,2257,0.771227292867,1426.28790434
474,Diclofenac Sod_Liq Spec 50mg/5ml,Diclofenac Sodium,07N,1001010C0AAAVAV,NP8,1,0.893333333333,600,3.2698,1425.88
475,Atorvastatin_Tab 20mg,Atorvastatin,11N,0212000B0AAABAB,M,2,0.038903108879,2422,0.627188274154,1424.8266703
476,Pregabalin_Cap 75mg,Pregabalin,05R,0408010AEAAACAC,C,2,0.810894480519,4198,1.15,1423.56497078
477,Influenza_Vac Inact 0.5ml Pfs,Influenza,07R,1404000H0AAAFAF,NP8,1,5.85,348,9.94,1423.32
478,Azathioprine_Cap 10mg,Azathioprine,99P,0802010G0AAAHAH,NP8,1,3.096,336,7.33196428571,1423.284
479,"Dalteparin Sod_Inj 25,000u/ml 0.2ml Pfs",Dalteparin Sodium,04C,0208010L0AAABAB,NP8,1,2.82285714286,90,18.6265555556,1422.33285714
480,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,06M,0208010L0AAAFAF,NP8,1,5.646,40,41.204,1422.32
481,"Dalteparin Sod_Inj 25,000u/ml 0.4ml Pfs",Dalteparin Sodium,11M,0208010L0AAAFAF,NP8,1,5.646,20,76.762,1422.32
482,Venlafaxine_Cap 150mg M/R,Venlafaxine,99H,0403040W0AAAEAE,C,2,0.139287592231,2174,0.792539098436,1420.16877449
483,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),02H,0407010Q0AAAAAA,NP8,1,0.704480519481,950,2.19782105263,1418.67350649
484,Diazepam_Oral Soln 2.5mg/5ml,Diazepam,05Y,0401020K0AACBCB,NP8,1,0.08,450,3.22353333333,1414.59
485,Acetylcy_Gran Sach 200mg,Acetylcysteine,05L,0307000C0AAAAAA,NP8,1,0.946822464286,504,3.75,1412.801478
486,Vital 1.5kcal_Liq (Vanilla),Other Food For Special Diet Preps,09F,090401000BBRBA0,NP8,1,0.0152,19072,0.0892617449664,1412.5056
487,Methocarbamol_Tab 750mg,Methocarbamol,07J,1002020S0AAABAB,A,1,0.126517857143,3708,0.507197950378,1411.56178571
488,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,03T,040702040AAACAC,NP8,3,0.115666666667,2628,0.651122526636,1407.178
489,Mag Glycerophos_Tab 97.2mg,Magnesium Glycerophosphate,07L,0905013G0AAA2A2,NP8,1,0.764035714286,468,3.76709401709,1405.43128571
490,Ibuprofen_Tab 400mg,Ibuprofen,00T,1001010J0AAAEAE,M,1,0.0375,2785,0.541447037702,1403.4925
491,Tacrolimus_Liq Spec 2.5mg/5ml,Tacrolimus,01D,0802020T0AAAGAG,NP8,1,0.995539999999,400,4.5039,1403.344
492,Influenza_Vac Inact 0.5ml Pfs,Influenza,99K,1404000H0AAAFAF,NP8,1,5.85,343,9.94,1402.87
493,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),09J,0302000N0AABGBG,C,2,44.61,94,59.48,1397.78
494,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),02Y,0302000N0AABGBG,C,2,44.61,94,59.48,1397.78
495,Ondansetron HCl_Tab 8mg,Ondansetron Hydrochloride,03M,0406000S0AAACAC,M,1,0.227976190476,168,8.54297619048,1396.92
496,Ondansetron HCl_Tab 8mg,Ondansetron Hydrochloride,02F,0406000S0AAACAC,M,1,0.227976190476,168,8.54297619048,1396.92
497,Pregabalin_Cap 75mg,Pregabalin,00J,0408010AEAAACAC,C,2,0.810894480519,4109,1.15,1393.38457955
498,"Colecal_Tab 1,000u",Colecalciferol,00V,0906040G0AABGBG,C,1,0.00993720353841,2940,0.482897959184,1390.5046216
499,Midazolam_Liq Spec 50mg/5ml,Midazolam Maleate,00D,0408020V0AAALAL,NP8,1,16.68,110,29.315,1389.85
500,Atorvastatin_Tab 10mg,Atorvastatin,07K,0212000B0AAAAAA,M,2,0.0328571428571,9324,0.181848991849,1389.2
501,Mercaptamine HCl_Eye Dps 0.55%,Mercaptamine Hydrochloride,99P,1108010A0AAACAC,NP8,1,2.879,240,8.667,1389.12
502,Jevity Plus_Liq,Enteral Nutrition,07P,090402000BBHMA0,NP8,1,0.01128,65536,0.0324645996094,1388.35392
503,Mag Ox_Cap 100mg,Magnesium Oxide,02H,0101010I0AAABAB,NP8,1,0.932866666667,720,2.86,1387.536
504,Venlafaxine_Cap 150mg M/R,Venlafaxine,07K,0403040W0AAAEAE,C,3,0.139287592231,1798,0.910761957731,1387.11090917
505,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,10H,0601040E0AABHBH,NP8,1,1.50603888889,60,24.615,1386.53766667
506,Diltiazem HCl_Tab 60mg M/R,Diltiazem Hydrochloride,00K,0206020C0AAAAAA,A,2,0.0884375,3926,0.440776872134,1383.284375
507,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00J,0302000N0AABGBG,C,3,44.61,102,58.1679411765,1382.91
508,Nabilone_Cap 250mcg,Nabilone,10M,0406000R0AAAGAG,NP8,1,9.25,100,23.0555,1380.55
509,Nutrison Peptisorb_Liq,Enteral Nutrition,13P,090402000BBHPA0,NP8,1,0.01394,19072,0.0863255033557,1380.53632
510,Mag Glycerophos_Tab 97.2mg,Magnesium Glycerophosphate,01Y,0905013G0AAA2A2,NP8,1,0.764035714286,672,2.81666666667,1379.368
511,Atorvastatin_Tab 40mg,Atorvastatin,99C,0212000B0AAACAC,M,1,0.0453571428571,10812,0.172851461339,1378.46857143
512,Fresubin Energy_Liq (8 Flav),Enteral Nutrition,08M,090402000BBNLA0,NP8,1,0.007,106192,0.0199600723218,1376.256
513,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oxybutynin,06V,0704020J0AAAIAI,NP8,1,0.0458666666667,1500,0.963333333333,1376.2
514,Influenza_Vac Inact 0.5ml Pfs,Influenza,08V,1404000H0AAAFAF,NP8,1,5.85,336,9.94,1374.24
515,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,06K,0601040E0AABHBH,NP8,1,1.50603888889,150,10.6607333333,1373.20416667
516,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,99D,0302000K0AAAUAU,C,3,29.97,174,37.8615517241,1373.13
517,Levothyrox/Liothyronine_Tab 76mcg/18mcg,Levothyroxine Sodium & Liothyronine,09G,0602010Z0AAADAD,NP8,1,0.67236,420,3.94114285714,1372.8888
518,Magnesium Lactate_Tab 84mg M/R,Magnesium Lactate,10C,0905013P0AAAAAA,NP8,1,0.3551,800,2.069,1371.12
519,"Colecal_Tab 1,000u",Colecalciferol,11N,0906040G0AABGBG,C,1,0.00993720353841,500,2.75,1370.03139823
520,Melatonin_Tab 3mg,Melatonin,03T,0401010ADAABPBP,NP8,2,0.749107142857,960,2.17610416667,1369.91714286
521,Atorvastatin_Tab 40mg,Atorvastatin,05N,0212000B0AAACAC,M,2,0.0453571428571,2240,0.655714285714,1367.2
522,Colecal_Cap 600u,Colecalciferol,00K,0906040G0AABFBF,NP8,1,0.0733333333333,210,6.57723809524,1365.82
523,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,03L,0302000K0AAAMAM,C,2,29.97,170,38.0,1365.1
524,Fluticasone/Salmeterol_Inh 125/25mcg120D,Fluticasone Propionate (Inh),00M,0302000N0AABFBF,C,3,26.25,168,34.375,1365.0
525,Omeprazole_Oral Soln 20mg/5ml,Omeprazole,99Q,0103050P0AAAQAQ,NP8,1,0.3224,1050,1.62143809524,1363.99
526,Methadone HCl_Mix 1mg/1ml S/F,Methadone Hydrochloride,112,0410030C0AAAFAF,C,1,0.0109182292012,621070,0.0131121290676,1362.56539003
527,Methocarbamol_Tab 750mg,Methocarbamol,01D,1002020S0AAABAB,A,1,0.126517857143,3578,0.507185578535,1362.02910714
528,Bisacodyl_Enema 10mg,Bisacodyl,05A,0106020C0AAAJAJ,NP8,2,0.294107142857,56,24.6041071429,1361.36
529,Methocarbamol_Tab 750mg,Methocarbamol,06F,1002020S0AAABAB,A,2,0.126517857143,3775,0.48702781457,1360.92508929
530,Levomeprom Mal_Tab 6mg,Levomepromazine Maleate,11X,0402010K0AAAMAM,NP8,1,1.19642857143,168,9.28785714286,1359.36
531,Nepro HP_Liq (Vanilla),Enteral Nutrition,10H,090402000BBVIA0,NP8,1,0.0135454545455,10000,0.1493,1357.54545455
532,"Colecal_Tab 1,000u",Colecalciferol,02R,0906040G0AABGBG,C,3,0.00993720353841,1145,1.19182532751,1353.26190195
533,Influenza_Vac Inact 0.5ml Pfs,Influenza,00K,1404000H0AAAFAF,NP8,2,5.85,1822,6.59183863886,1351.63
534,Sod Chlor_Liq Spec 292.5mg/5ml,Sodium Chloride,02R,0902012L0AABRBR,NP8,1,0.0613566666667,5600,0.302,1347.60266667
535,Colecal_Cap 400u,Colecalciferol,08Q,0906040G0AABIBI,NP8,1,0.111,2436,0.663600164204,1346.134
536,Levothyrox/Liothyronine_Tab 76mcg/18mcg,Levothyroxine Sodium & Liothyronine,02T,0602010Z0AAADAD,NP8,1,0.67236,200,7.386,1342.728
537,Methocarbamol_Tab 750mg,Methocarbamol,09F,1002020S0AAABAB,A,2,0.126517857143,3920,0.468352040816,1339.99
538,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),06A,0302000N0AABGBG,C,3,44.61,92,59.1567391304,1338.3
539,Chloroth_Oral Susp 250mg/5ml,Chlorothiazide,02V,0202010D0AAAUAU,NP8,2,0.4303875,2471,0.970963172805,1335.7624875
540,"Dalteparin Sod_Inj 25,000u/ml 0.5ml Pfs",Dalteparin Sodium,99J,0208010L0AAAGAG,NP8,1,7.05785714286,15,95.988,1333.95214286
541,"Dalteparin Sod_Inj 25,000u/ml 0.5ml Pfs",Dalteparin Sodium,00Q,0208010L0AAAGAG,NP8,1,7.05785714286,15,95.988,1333.95214286
542,Influenza_Vac Inact 0.5ml Pfs,Influenza,10V,1404000H0AAAFAF,NP8,1,5.85,1802,6.59,1333.48
543,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,08M,0302000K0AAAMAM,C,2,29.97,166,38.0,1332.98
544,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,01X,0302000K0AAAMAM,C,3,29.97,175,37.5870285714,1332.98
545,Nutrini Peptisorb_Liq,Enteral Nutrition,12F,090402000BBRJA0,NP8,1,0.02132,1536,0.888333333333,1331.73248
546,Omeprazole_Oral Soln 20mg/5ml,Omeprazole,08K,0103050P0AAAQAQ,NP8,1,0.3224,400,3.6479,1330.2
547,Nutrison Pack_Soya,Enteral Nutrition,05W,090402000BBHBA0,NP8,1,0.01062,3072,0.4425,1326.73536
548,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),03H,0407010Q0AAAAAA,NP8,1,0.704480519481,2134,1.32565604499,1325.58857143
549,Pregabalin_Cap 75mg,Pregabalin,11A,0408010AEAAACAC,C,2,0.810894480519,3908,1.15,1325.22437013
550,Pregabalin_Cap 75mg,Pregabalin,09Y,0408010AEAAACAC,C,1,0.810894480519,3904,1.15,1323.86794805
551,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),11J,0302000N0AABGBG,C,2,44.61,89,59.48,1323.43
552,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),03J,0302000N0AABGBG,C,2,44.61,89,59.48,1323.43
553,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01M,0302000N0AABGBG,C,3,44.61,92,58.9951086957,1323.43
554,Lido HCl/Hydrocort_Mthwsh 1%/1%,Lidocaine Hydrochloride,06L,1502010J0AAEMEM,NP8,1,0.682866000001,500,3.32,1318.567
555,Levothyrox Sod_Tab 100mcg,Levothyroxine Sodium,08G,0602010V0AABZBZ,M,1,0.0610713150841,3788,0.408893875396,1317.55185846
556,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,00Y,0302000K0AAAMAM,C,3,29.97,172,37.6265116279,1316.92
557,Fluticasone/Salmeterol_Inh 125/25mcg120D,Fluticasone Propionate (Inh),99H,0302000N0AABFBF,C,3,26.25,157,34.6098726115,1312.5
558,Diazoxide_Oral Susp 250mg/5ml,Diazoxide,03L,0601040E0AABHBH,NP8,1,1.50603888889,90,16.071,1310.8465
559,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),08N,0407010Q0AAAAAA,NP8,1,0.704480519481,500,3.3252,1310.35974026
560,Colecal_Cap 400u,Colecalciferol,11A,0906040G0AABIBI,NP8,2,0.111,1140,1.26003508772,1309.9
561,Pregabalin_Cap 75mg,Pregabalin,03W,0408010AEAAACAC,C,2,0.810894480519,3861,1.15,1309.28641071
562,Atorvastatin_Tab 40mg,Atorvastatin,07K,0212000B0AAACAC,M,2,0.0453571428571,4984,0.30794141252,1308.72
563,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),01W,0302000N0AABGBG,C,3,44.61,92,58.8334782609,1308.56
564,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,99F,0908010S0AAACAC,NP8,1,22.9108000001,100,35.99,1307.91999999
565,Sulfapyridine_Cap 250mg,Sulfapyridine,99J,0501080V0AAADAD,NP8,1,11.2261666667,336,15.1163095238,1307.088
566,"Colecal_Tab 1,000u",Colecalciferol,05L,0906040G0AABGBG,C,1,0.00993720353841,11820,0.120518612521,1307.07225418
567,Trientine Dihydroch_Cap 300mg,Trientine Dihydrochloride,06W,0908010S0AAACAC,NP8,1,22.9108000001,200,29.44,1305.83999999
568,Mercaptamine HCl_Eye Dps 0.55%,Mercaptamine Hydrochloride,04D,1108010A0AAACAC,NP8,1,2.879,60,24.638,1305.54
569,Bisacodyl_Enema 10mg,Bisacodyl,01G,0106020C0AAAJAJ,NP8,1,0.294107142857,25,52.5116,1305.43732143
570,Tamsulosin HCl_Cap 400mcg M/R,Tamsulosin Hydrochloride,03K,0704010U0AAAAAA,A,2,0.13,7105,0.313670654469,1304.98
571,Levetiracetam_Tab 750mg,Levetiracetam,13P,0408010A0AAAIAI,M,2,0.0707971014493,2144,0.678521455224,1302.96101449
572,Nutrison Pack_1200 Complete M/Fibre Liq,Enteral Nutrition,05C,090402000BBNGA0,NP8,1,0.01173,457216,0.0145777050672,1302.01632
573,Levothyrox Sod_Tab 50mcg,Levothyroxine Sodium,08G,0602010V0AABXBX,M,1,0.0614265734266,3748,0.408588580576,1301.1632028
574,Ondansetron HCl_Inj 2mg/ml 4ml Amp,Ondansetron Hydrochloride,09C,0406000S0AAADAD,NP8,1,2.36,135,11.99,1300.05
575,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),08H,0407010Q0AAAAAA,NP8,1,0.704480519481,300,5.0358,1299.39584416
576,Sucralfate_Tab 1g,Sucralfate,03J,0103030S0AAAAAA,NP8,1,0.127142857143,360,3.73336111111,1298.23857143
577,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,06P,040702040AAACAC,NP8,1,0.115666666667,1408,1.03595880682,1295.77133333
578,Nutrison Peptisorb_Liq,Enteral Nutrition,09E,090402000BBHPA0,NP8,1,0.01394,19072,0.0818624161074,1295.41632
579,Nutrison Peptisorb_Liq,Enteral Nutrition,08N,090402000BBHPA0,NP8,1,0.01394,19072,0.0818624161074,1295.41632
580,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),09N,0302000N0AABGBG,C,2,44.61,87,59.48,1293.69
581,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),07K,0302000N0AABGBG,C,3,44.61,88,59.3110227273,1293.69
582,Ensure Compact_Liq (3 Flav),Enteral Nutrition,05G,090402000BBVTA0,NP8,1,0.0116,191161,0.0183638399046,1292.9824
583,Budesonide/Formoterol Inh B/A 200/6(120D,Budesonide,06H,0302000K0AAAMAM,C,3,29.97,173,37.4430057803,1292.83
584,Tramadol HCl_Tab 100mg M/R,Tramadol Hydrochloride,11A,040702040AAACAC,NP8,2,0.115666666667,2152,0.715557620818,1290.96533333
585,Mepacrine HCl_Tab 100mg,Mepacrine Hydrochloride,13T,0504040M0AAAAAA,NP8,1,3.24066666667,100,16.1416,1290.09333333
586,Isosorbide Mononit_Tab 60mg M/R,Isosorbide Mononitrate,13P,0206010K0AAAEAE,C,9,0.124642857143,11166,0.240094931041,1289.13785714
587,Methocarbamol_Tab 750mg,Methocarbamol,10K,1002020S0AAABAB,A,2,0.126517857143,3558,0.487942664418,1285.94946429
588,"Colecal_Cap 1,000u",Colecalciferol,07P,0906040G0AABHBH,NP8,1,0.0385714285714,6610,0.232996974281,1285.15285714
589,Bisacodyl_Enema 10mg,Bisacodyl,04G,0106020C0AAAJAJ,NP8,1,0.294107142857,56,23.2,1282.73
590,Pot Chlor_Liq Spec 375mg/5ml,Potassium Chloride,03A,0902011U0AAARAR,NP8,1,0.1246,1000,1.4072,1282.6
591,Levothyrox/Liothyronine_Tab 35mcg/8mcg,Levothyroxine Sodium & Liothyronine,01A,0602010Z0AAAJAJ,NP8,1,0.289456,504,2.83357142857,1282.234176
592,Lamotrigine_Tab 100mg,Lamotrigine,99Q,0408010H0AAAAAA,M,2,0.0291071428571,1344,0.982075892857,1280.79
593,"Dalteparin Sod_Inj 25,000u/ml 0.6ml Pfs",Dalteparin Sodium,10D,0208010L0AAAHAH,NP8,2,8.46785714286,67,27.577761194,1280.36357143
594,Co-Codamol_Tab 30mg/500mg,Co-Codamol (Codeine Phos/Paracetamol),13P,0407010F0AAAHAH,M,4,0.0303036790251,137132,0.0396318875244,1279.19588793
595,Fluticasone/Salmeterol_Inh 250/25mcg120D,Fluticasone Propionate (Inh),00Q,0302000N0AABGBG,C,2,44.61,86,59.48,1278.82
596,Mexiletine HCl_Cap 200mg,Mexiletine Hydrochloride,04V,0203020P0AAABAB,NP8,1,1.28803571429,360,4.839,1278.34714286
597,Sucralfate_Tab 1g,Sucralfate,03T,0103030S0AAAAAA,NP8,1,0.127142857143,360,3.67783333333,1278.24857143
598,Influenza_Vac Inact 0.5ml Pfs,Influenza,09J,1404000H0AAAFAF,NP8,1,5.85,1726,6.59,1277.24
599,Co-Proxamol_Tab 32.5mg/325mg,Co-Proxamol (Dextroprop HCl/Paracet),01V,0407010Q0AAAAAA,NP8,1,0.704480519481,1500,1.55526666667,1276.17922078
600,Mexiletine HCl_Cap 100mg,Mexiletine Hydrochloride,08G,0203020P0AAAIAI,NP8,1,1.27,84,16.4352380952,1273.88
601,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,04C,0208010L0AAAIAI,NP8,1,10.1638777082,30,52.5806666667,1272.50366875
602,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,05L,0208010L0AAAIAI,NP8,1,10.1638777082,10,137.414,1272.50122292
603,"Dalteparin Sod_Inj 25,000u/ml 0.72ml Pfs",Dalteparin Sodium,07P,0208010L0AAAIAI,NP8,1,10.1638777082,10,137.41,1272.46122292
604,Venlafaxine_Cap 150mg M/R,Venlafaxine,02R,0403040W0AAAEAE,C,2,0.139287592231,1145,1.24933624454,1271.0057069
605,Pregabalin_Cap 75mg,Pregabalin,05P,0408010AEAAACAC,C,3,0.810894480519,3976,1.13056338028,1271.00354545
606,Venlafaxine_Cap 75mg M/R,Venlafaxine,02Y,0403040W0AAADAD,C,2,0.0928571428571,2317,0.641260250324,1270.65
607,Liothyronine Sod_Tab 5mcg,Liothyronine Sodium,09Y,0602010M0AAADAD,NP8,1,2.4624,150,10.922,1268.94
608,Budesonide/Formoterol Inh B/A 400/12(60D,Budesonide,01J,0302000K0AAAUAU,C,3,29.97,171,37.3895321637,1268.74
609,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,01M,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
610,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,02E,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
611,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,09G,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
612,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,00D,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
613,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,00Y,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
614,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,11N,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
615,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,06Q,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
616,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,05Y,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
617,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,00Q,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
618,Galantamine_Oral Soln 20mg/5ml S/F,Galantamine,11J,0411000F0AAADAD,NP8,1,1.2,400,4.37,1268.0
619,Liq Paraf 50%/Emulsif 50%_Oint,Other Emollient Preps,10X,130201000AACPCP,NP8,1,0.00944400000002,1500,0.852913333333,1265.204
620,Lamotrigine_Tab 200mg,Lamotrigine,01C,0408010H0AAA1A1,M,2,0.0430085352824,784,1.65577806122,1264.41130834
